fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.4594091964475794,0.5962177436804941,-0.21437824344659331,0.7128879369836908,0.16553284489058287,-0.008031065920856856,0.03829692584869563,1.6489150053659887,-0.2086511867092692,-0.4005085149373491,-0.700751444560903
-0.002550249306211046,0.6505726374388366,-0.8751506751918532,0.5254362311351806,0.036470723384357036,0.4011130516741887,0.11123527790389993,0.7086337711967747,-0.14296853905600349,-0.664704716765728,-0.8838743088917704
-1.215193794409913,0.9223471062305488,-0.6210074322129072,2.202075566610983,-0.24562062192846684,-0.008031065920856856,-0.44497522344601836,-0.2528967563999538,1.499097652275601,-0.33549802003305695,1.3136000630786466
-0.4645096950600025,-0.001686087661273423,-1.07846526957501,0.22541591693410137,-0.02832724052109811,0.6520729520110842,0.247004223106429,-0.10415170240705715,0.4481752898233731,-0.4005085149373491,0.2148628770934373
0.17068454285145998,0.5418628499221515,-0.5193501350213287,0.5254362311351806,0.2511819717635753,0.7278083201618196,1.6775074770314506,0.6926968011261241,-1.456621492121288,-0.8673653691302385,-1.0669971732226378
0.28617440428990837,0.4331530624054664,-0.6718360808086963,0.011171724328328785,-0.44291830375311186,-0.40064695195929617,0.18069902895743245,0.10834123186844209,-0.7997950155886459,-0.4005085149373491,-0.8838743088917704
0.343919335009132,0.5690402968013228,0.4972228368944557,-0.8528892563370019,3.5182817954232637,-1.3874462383788675,0.7377365578773624,0.21458769900619173,-2.0477653210006648,2.434725943242767,-1.0669971732226378
-0.1757850414638831,-0.8170094940364111,-1.07846526957501,-0.7165741272261673,-0.20200083776906758,-0.1286800914503486,0.4006686453501005,-0.23695978632930317,0.38249264217011036,-0.8673653691302385,-0.517628580230034
-0.6377444872176741,-0.001686087661273423,-0.7226647294044856,-0.45797139397563447,-0.6418872329019851,0.4891353975807159,-0.7318699251848588,-0.513200600887464,-0.6684297202821173,0.1704140214658878,-0.517628580230034
0.40166426572835573,-0.7082997065197261,0.8021947284691909,0.011171724328328785,-0.42091432367128045,1.232745761782915,0.3104256534278455,-1.27286284092248,-0.7341123679353802,-0.33549802003305695,1.5882843595749478
0.6903889193244751,0.10702369985541169,1.9712536461723433,-0.1007247325048244,5.718127245511248,-0.1286800914503486,0.00041263792798731073,0.7989432682638736,-0.9311603108951743,0.10850852433038116,-0.7923128767263367
-1.1574488636906892,0.10702369985541169,-0.6210074322129072,-0.7165741272261673,-0.22380060454922518,1.0612170696061296,-0.07844240816726707,-1.8890923503214632,0.054079403903787744,1.0003880610202125,1.0389157665823439
-0.8109792793753455,0.27008838113043876,-1.3326085125539562,-0.5850429846460344,-0.15846190589726822,1.7412970047212895,0.539675023803452,0.07115496837021794,0.5795405851299016,0.4745161674074204,-0.700751444560903
-0.34901983362155464,2.1996871095515984,0.8021947284691909,-0.21606469250895247,0.5696131523147626,0.8001765375260035,1.6154358506755495,0.1614644654373169,-0.4056991296690604,0.4745161674074204,-1.1585586053880732
0.22842947357068366,1.683315618847344,-1.3834371611497454,-1.2943698657800562,-0.4869881985183376,0.9359231997705247,-0.16180584450052413,-0.6885072716647981,-0.27433383436253195,-0.664704716765728,-0.700751444560903
-0.29127490290233093,0.487507956163809,-1.1292939181707995,-0.1007247325048244,-0.18022128403471893,-1.1364863380419723,-1.0105169343653688,0.34739578292837875,-0.14296853905600349,-0.1428768778651578,-1.0669971732226378
-0.11804011074465942,-0.8170094940364111,0.03976499953235286,-0.3350668442435679,-0.4649429157930352,-0.008031065920856856,-0.2965289215473455,0.055217998299567285,-0.5370644249755889,0.4745161674074204,-0.700751444560903
1.4410730186743859,-0.7082997065197261,0.7005374312776125,-0.21606469250895247,-0.07162540396932138,-0.9190949841896926,-1.0893719804606232,0.9051897354016233,-1.522304139774551,0.10850852433038116,-1.0669971732226378
-0.11804011074465942,1.031056893747234,-0.9259793237876425,0.4280735379087408,-0.07162540396932138,0.4891353975807159,0.4006686453501005,1.4364220710904303,0.7765885280896958,0.4144050427081428,0.5811086057551738
-0.7532343486561219,0.2157334873720962,-1.3834371611497454,-0.45797139397563447,2.1198133888729074,-0.1286800914503486,0.2790596471084973,0.03396870487199377,-0.01160324374947503,-0.33549802003305695,-0.9754357410572041
0.9213686422013708,-0.9800741753114388,0.7005374312776125,-0.1007247325048244,-0.09330445213452575,-0.2589909662577516,0.7144006507460107,0.7989432682638736,-0.6684297202821173,-1.0047069792537324,-0.8838743088917704
0.055194681413012626,-1.034429069069781,0.7513660798734018,-0.3350668442435679,-0.3331039521762617,0.8694643058633642,-0.038482015866613706,-1.4747311284841924,-1.3252561968147596,0.7699532450966583,1.7714072239058167
-0.9264691408137934,0.7592824249555218,-1.281779863958167,-0.5850429846460344,-0.5753768146477115,1.0612170696061296,0.18069902895743245,-0.959435762866036,0.5138579374766389,1.0003880610202125,0.3979857414243063
-1.099703932971465,0.16137859361375423,-0.6210074322129072,-0.7165741272261673,-0.20200083776906758,0.4011130516741887,0.8055842831914454,-1.9953388174592128,0.11976205155705344,-0.33549802003305695,0.031740012762569894
-0.5799995564984504,-1.034429069069781,0.2939082425112989,0.11982434457825433,-0.5090541907654498,0.7278083201618196,0.00041263792798731073,-0.7947537388025477,0.2511273468635819,0.7115354006028793,1.496722927409514
-0.6377444872176741,-0.7626546002780686,0.8530233770649802,0.22541591693410137,-0.4649429157930352,0.8001765375260035,0.3712037425986111,-0.9328741460815986,-0.07728589140274073,1.113713123125465,0.9473543344169102
-0.29127490290233093,-0.16475076893630108,-0.9259793237876425,-0.21606469250895247,0.5906891941232267,-0.40064695195929617,0.18069902895743245,0.21458769900619173,-0.8654776632419086,-0.20668717137087902,-0.8838743088917704
1.0368585036398181,0.6505726374388366,0.4972228368944557,2.202075566610983,0.48511936689198804,-0.2589909662577516,0.8055842831914454,3.1363655452946015,0.054079403903787744,-0.07945686382469022,-0.059821419402863805
-0.5222546257792262,0.27008838113043876,-1.3834371611497454,-0.45797139397563447,-0.5090541907654498,-0.9190949841896926,-1.6807278711223133,-0.5716361578132617,0.9079538233962242,-0.4659291734053641,0.7642314700860428
2.0185223258666247,-1.0887839628281235,1.1071666200439263,0.9775804407662793,0.12259088225497147,2.219545048202486,1.1042693731561144,1.861407939641488,-0.07728589140274073,0.652786575054398,0.2148628770934373
0.40166426572835573,0.487507956163809,-1.1801225667665884,-0.5850429846460344,1.234839827289179,1.120424206200259,1.2740495735249906,0.9051897354016233,-0.9968429585484371,0.29312716929290655,-0.9754357410572041
-0.1757850414638831,-1.2518486441031513,1.8187677003849754,-0.9943495515789766,-0.13672266601177926,0.3080581922550612,-0.34435166755526103,-0.43351575053415176,-0.07728589140274073,0.7699532450966583,0.30642430925887265
0.343919335009132,-2.2302367317533163,0.9038520256607695,-0.7165741272261673,-0.2674609275648184,-0.40064695195929617,-0.7967011797636002,-0.6247593913821365,0.6452232327831673,0.652786575054398,1.3136000630786466
0.5171541271668031,0.5418628499221515,-0.31603554063817185,0.32811420243229655,0.208396446236977,1.232745761782915,0.8055842831914454,1.1176826696771816,-0.2086511867092692,-0.4659291734053641,-0.7923128767263367
-0.11804011074465942,0.7592824249555218,1.4121385116186618,-0.7165741272261673,0.632784630156005,1.38791233809376,1.9230183188624508,0.055217998299567285,-0.9311603108951743,-0.20668717137087902,-0.9754357410572041
0.8636237114821471,-0.4908801314863561,1.0055093228523477,0.11982434457825433,-0.531140931480354,-0.5558135282701412,-0.3937958290505031,0.7458200346949988,-0.4713817773223232,-0.016422384166277514,0.30642430925887265
-0.7532343486561219,0.37879816864712385,-0.7734933780002748,-0.21606469250895247,-0.09330445213452575,-0.008031065920856856,-0.3937958290505031,-0.05102846883818234,1.3677323569690725,-0.20668717137087902,-0.24294428373373284
1.3255831572359376,2.6617037064975095,0.8021947284691909,0.5254362311351806,-0.24562062192846684,1.0612170696061296,1.2416379489885754,0.9051897354016233,-1.522304139774551,-0.5317652039154718,-0.33450571589916656
0.055194681413012626,-1.5236231128948639,0.5988801340860342,-0.45797139397563447,-1.0223788296555276,-1.6842688003912574,-1.8076307520569563,-1.5066050686255528,-0.27433383436253195,0.3539434138436254,1.8629686560712504
-1.099703932971465,-0.7082997065197261,-0.21437824344659331,-0.9943495515789766,-0.4649429157930352,-1.3874462383788675,-1.5639885371063507,-0.4760143373892398,0.1854446992103162,-0.5980219147904188,-1.1585586053880732
-0.6377444872176741,-0.16475076893630108,-0.46852148642553954,-0.3350668442435679,-0.355025789530022,-0.1286800914503486,-0.2502246171972917,0.48551619020748865,1.3677323569690725,0.4144050427081428,-0.7923128767263367
-0.9842140715330177,1.9822675345182281,-1.1801225667665884,-0.1007247325048244,-0.42091432367128045,-0.9190949841896926,-1.4559047957393745,-0.46538969067545305,1.4334150046223353,-0.4659291734053641,0.30642430925887265
-0.5222546257792262,-0.32781545021132874,0.9546806742565588,-0.21606469250895247,0.5696131523147626,-0.9190949841896926,-0.8645489050776838,-0.12008867247776678,0.054079403903787744,-0.1428768778651578,0.031740012762569894
0.343919335009132,-1.5779780066532063,0.5988801340860342,-0.9943495515789766,-0.2893215592214473,-2.0475502563108083,-1.8076307520569563,0.15083981872353017,-1.259573549161494,-0.4005085149373491,-0.8838743088917704
-0.5799995564984504,0.8679922124722063,0.24307959391550962,-0.21606469250895247,-0.3989309369289859,1.5295683237953046,1.482756870782724,-0.199773522831079,0.11976205155705344,-0.9358087857581127,-0.8838743088917704
-0.5799995564984504,-0.11039587517795853,-0.46852148642553954,-0.3350668442435679,-0.37696810501600153,-0.1286800914503486,-0.3937958290505031,0.5227024537057128,1.3677323569690725,0.4745161674074204,-0.8838743088917704
1.2678382265167139,-0.9257192815530962,1.0055093228523477,-0.21606469250895247,-0.2893215592214473,-0.5558135282701412,-0.6697982988289571,-0.16789958268971872,-0.5370644249755889,0.652786575054398,1.4051614952440803
-0.6954894179368982,1.873557747001543,-1.1292939181707995,2.5537319914930348,-0.11500352713691192,-2.0475502563108083,-1.3552812398486171,0.7351953879812121,0.5795405851299016,-0.8673653691302385,-0.24294428373373284
0.5171541271668031,-0.9257192815530962,0.34473689110708816,-0.9943495515789766,-0.553248459718999,-1.3874462383788675,-1.5639885371063507,-0.013842205340017155,-0.7341123679353802,0.10850852433038116,0.031740012762569894
0.9213686422013708,1.1397666812639191,-0.41769283782975025,2.60926268031359,0.5062713242147311,1.436513464376177,1.0304073585743854,1.1070580229633948,-1.1282082538549656,-0.664704716765728,-0.9754357410572041
0.17068454285145998,1.4658960438139743,-0.8243220265960641,-0.1007247325048244,-0.07162540396932138,-0.1286800914503486,-0.2502246171972917,0.6395735675572493,0.5795405851299016,-1.1438921559162405,-0.517628580230034
-0.06029518002543575,-1.0887839628281235,0.24307959391550962,0.4280735379087408,-0.44291830375311186,-1.6842688003912574,-1.5639885371063507,-1.044432936576271,-0.07728589140274073,0.652786575054398,2.1376529525675534
-0.5799995564984504,1.6561381719681727,-1.2309512153623778,-0.3350668442435679,0.1010904258159411,-0.40064695195929617,-0.9357075582169517,-0.05102846883818234,0.5138579374766389,-1.2141916792297063,-0.7923128767263367
0.4594091964475794,-1.6866877941698915,-0.1635495948508042,-0.3350668442435679,-0.20200083776906758,-3.1760055284319235,-0.3937958290505031,1.2239291368149312,0.6452232327831673,1.2814117643803615,-0.1513828515682975
0.8636237114821471,-0.16475076893630108,1.1071666200439263,0.22541591693410137,3.2752551856261682,-1.3874462383788675,-0.8645489050776838,1.2239291368149312,-0.01160324374947503,0.8280438170361987,0.2148628770934373
-0.6954894179368982,-0.05604098141961598,-1.2309512153623778,0.22541591693410137,-0.24562062192846684,0.7278083201618196,1.3057565414077013,0.4005190164972536,1.236367061662544,-0.33549802003305695,-0.6091900123954677
1.9030324644281764,-0.6539448127613838,1.3613098630228726,-1.1413587048853713,0.16553284489058287,0.8001765375260035,0.14638066721567233,0.34739578292837875,-1.9164000256941363,0.652786575054398,-0.517628580230034
-0.23352997218310678,-0.7082997065197261,0.09059364812814184,-0.7165741272261673,1.4592286089929456,-3.1760055284319235,0.247004223106429,0.32083416614394134,-0.07728589140274073,1.555019722161483,-0.8838743088917704
-0.9842140715330177,0.5962177436804941,0.19225094531972037,2.771082900346267,-0.09330445213452575,-0.9190949841896926,0.4006686453501005,0.2570862858612798,0.2511273468635819,0.1704140214658878,-0.1513828515682975
0.22842947357068366,-1.1974937503448086,0.9546806742565588,-1.2943698657800562,-0.6196961617950487,-0.2589909662577516,-0.5530589648129944,-0.05102846883818234,0.31680999451684466,0.652786575054398,-0.33450571589916656
-0.6377444872176741,-0.8170094940364111,0.548051485490245,0.4280735379087408,-0.42091432367128045,0.8694643058633642,0.18069902895743245,-1.6659747693321771,0.1854446992103162,0.4144050427081428,2.229214384732987
0.4594091964475794,-0.32781545021132874,1.1071666200439263,0.22541591693410137,0.1440716766369032,1.6598791986027075,1.5102758585282188,0.7989432682638736,-1.522304139774551,-0.4005085149373491,-1.2501200375535069
0.6326439886052514,-1.5779780066532063,0.2939082425112989,-0.1007247325048244,-0.5753768146477115,2.1592412346891807,0.9724475564267431,0.6183242741296757,1.0393191187027526,1.446441348155312,-0.24294428373373284
-0.6954894179368982,1.1941215750222616,-1.3326085125539562,-0.21606469250895247,-0.6196961617950487,-0.2589909662577516,-1.0105169343653688,-2.2715796320174326,0.5138579374766389,-1.7201037207286511,2.1376529525675534
0.9213686422013708,-0.21910566269464365,1.564624457406029,1.061814388738523,0.1440716766369032,-0.5558135282701412,0.21422839252975528,1.9676544067792374,-0.14296853905600349,-0.4659291734053641,-1.3416814697189405
0.17068454285145998,-0.32781545021132874,0.1414222967239311,0.6203337792954684,-0.24562062192846684,1.2861281450260094,1.860053300086188,0.48020386685062477,-0.07728589140274073,-0.7993707650187795,-0.9754357410572041
2.2495020487435196,-0.43652523772801355,1.1071666200439263,-1.2943698657800562,-0.2674609275648184,-2.0475502563108083,-2.4668343680327305,0.10834123186844209,-1.1938909015082313,-0.1428768778651578,-0.059821419402863805
-0.7532343486561219,1.1669441281430903,-0.7734933780002748,-0.7165741272261673,0.5696131523147626,0.20936028793142325,0.7833172387540571,-0.43351575053415176,-0.6027470726288516,-0.4005085149373491,-0.8838743088917704
2.4804817716204153,-1.1974937503448086,2.276225537747078,-0.21606469250895247,-0.3331039521762617,-1.1364863380419723,-0.34435166755526103,1.0645594361083066,-2.8359570928398354,1.0003880610202125,-0.6091900123954677
2.4804817716204153,-0.8170094940364111,1.9712536461723433,0.22541591693410137,0.014891257448007542,-0.40064695195929617,0.14638066721567233,2.2863938081924866,-0.9311603108951743,0.1704140214658878,-0.6091900123954677
-0.6377444872176741,-0.6267673658822125,0.4463941882986664,-0.45797139397563447,-0.13672266601177926,-0.008031065920856856,0.2790596471084973,0.26771093257506656,1.1050017663560154,-0.07945686382469022,-1.1585586053880732
-0.9264691408137934,1.792025406364029,-1.027636620979221,-0.45797139397563447,0.27254554487755855,0.6520729520110842,0.6171337432428524,-0.380392516965277,1.8931935381951863,0.534280828369045,1.1304771987477775
0.4594091964475794,0.7049275311971792,-0.6210074322129072,0.803211655487991,0.208396446236977,-0.5558135282701412,0.6665779047380944,1.627665711938415,-0.2086511867092692,-0.7318191256411961,-0.7923128767263367
0.8636237114821471,3.8575113691810445,0.34473689110708816,-0.45797139397563447,-0.18022128403471893,1.38791233809376,2.0222717825146996,0.6926968011261241,-1.0625256062017028,-0.7993707650187795,-0.8838743088917704
0.40166426572835573,-0.8170094940364111,0.7005374312776125,0.011171724328328785,0.3365199294607897,-1.1364863380419723,-1.8076307520569563,-0.3485185768239167,-1.1938909015082313,-0.4659291734053641,1.3136000630786466
0.4594091964475794,1.3843637031764606,-1.3834371611497454,0.22541591693410137,0.12259088225497147,-0.2589909662577516,-0.3937958290505031,1.4364220710904303,0.31680999451684466,1.2258130254288109,-0.9754357410572041
-0.6954894179368982,-0.32781545021132874,-1.3834371611497454,-0.21606469250895247,-0.44291830375311186,-0.9190949841896926,-1.3552812398486171,-0.8106907088731984,0.5795405851299016,-0.4659291734053641,0.3979857414243063
0.4594091964475794,1.248476468780604,2.072910943363922,-0.8528892563370019,6.170986448550152,0.4891353975807159,0.7833172387540571,-0.09352705569332938,-2.704591797533307,3.5618950251183774,-1.2501200375535069
2.364991910181968,-0.9800741753114388,1.1071666200439263,0.22541591693410137,-0.18022128403471893,1.120424206200259,0.8914009801210345,1.4364220710904303,-1.259573549161494,0.5937029965568988,-0.059821419402863805
-0.1757850414638831,0.37879816864712385,-0.26520689204238257,-0.3350668442435679,-0.15846190589726822,0.9997751806707673,1.4965812688912243,-0.30070766661196474,-0.07728589140274073,-1.0740660336561756,-0.517628580230034
-0.6954894179368982,0.4331530624054664,-1.281779863958167,0.11982434457825433,-0.13672266601177926,0.4011130516741887,1.2251579648231121,0.4005190164972536,1.1050017663560154,-0.33549802003305695,-0.700751444560903
-0.8109792793753455,1.1397666812639191,-1.2309512153623778,-0.1007247325048244,-0.7308617598150762,-0.9190949841896926,-1.1727354167938804,-0.8585016190852093,0.9079538233962242,-0.1428768778651578,0.9473543344169102
-1.9081329630405994,-0.7082997065197261,1.1579952686397155,1.675138857168375,-0.9098283171456374,1.232745761782915,1.1042693731561144,-3.4509154172465832,1.1706844140092811,0.046231220178628976,2.8701444098910245
0.28617440428990837,-0.6539448127613838,1.8695963489807648,-0.21606469250895247,0.12259088225497147,-0.5558135282701412,0.18069902895743245,1.011436202539432,1.499097652275601,0.046231220178628976,0.031740012762569894
-0.6954894179368982,-1.1974937503448086,0.1414222967239311,-0.21606469250895247,-0.7531581516359706,1.574174314760039,1.77163452738942,-0.10415170240705715,-2.44186120692025,4.7782578790829575,-0.8838743088917704
0.22842947357068366,-1.0887839628281235,0.548051485490245,0.8914099115378438,-0.531140931480354,-0.40064695195929617,-0.9357075582169517,-1.0709945533607086,-0.07728589140274073,0.4745161674074204,1.4051614952440803
-0.29127490290233093,0.32444327488878133,0.2939082425112989,-0.45797139397563447,-0.2893215592214473,0.9359231997705247,1.689610974550159,0.055217998299567285,-0.4056991296690604,-0.7318191256411961,-0.9754357410572041
1.3833280879551613,-0.05604098141961598,0.548051485490245,0.22541591693410137,-0.4649429157930352,1.232745761782915,0.591768528589678,-0.49195130745989046,-1.0625256062017028,0.8280438170361987,1.496722927409514
-0.7532343486561219,0.8679922124722063,-1.027636620979221,0.11982434457825433,0.07957027129221486,0.20936028793142325,-0.7967011797636002,-0.5185129242443279,0.4481752898233731,-0.33549802003305695,0.7642314700860428
-0.7532343486561219,-0.5452350252446987,-1.281779863958167,-0.5850429846460344,-0.15846190589726822,0.20936028793142325,-0.3937958290505031,-0.9434987927953854,0.2511273468635819,0.9432576687221982,0.1233014449280036
-1.215193794409913,-0.7626546002780686,0.8021947284691909,-0.45797139397563447,-0.355025789530022,0.10429048966179916,-0.6102609269432557,-1.2834874876362077,0.9079538233962242,1.2814117643803615,0.6726700379206074
-0.29127490290233093,1.8463803001223715,-0.06189229765922567,1.303721090205205,0.42154897079814674,1.3378155600525392,0.8491237277928321,-0.008529881983094288,-0.34001648201579765,-1.2849710664843619,-1.1585586053880732
-0.6377444872176741,0.8951696593513775,-0.7226647294044856,-0.45797139397563447,-0.24562062192846684,-0.1286800914503486,-0.8645489050776838,-0.6566333315234378,-0.14296853905600349,-0.7318191256411961,-0.33450571589916656
-0.6377444872176741,0.6777500843180079,-1.2309512153623778,-0.7165741272261673,-0.20200083776906758,-0.9190949841896926,-1.5639885371063507,-0.4388280738910157,0.1854446992103162,-1.7944347915156753,-0.8838743088917704
-0.4645096950600025,0.27008838113043876,-1.2309512153623778,1.5309575070424863,-0.15846190589726822,1.120424206200259,0.3104256534278455,-0.4122664571065783,-1.9164000256941363,-1.2141916792297063,-1.1585586053880732
-1.099703932971465,-0.001686087661273423,-0.9259793237876425,1.3810073940418799,0.7586201829934881,0.10429048966179916,-0.2502246171972917,0.055217998299567285,1.236367061662544,0.10850852433038116,0.48954717358974004
0.6903889193244751,0.16137859361375423,0.2939082425112989,0.011171724328328785,0.036470723384357036,1.5295683237953046,0.8491237277928321,0.26771093257506656,-0.2086511867092692,0.4745161674074204,1.222038630913213
-0.06029518002543575,-1.6323329004115488,0.7513660798734018,-0.5850429846460344,-0.3989309369289859,-0.5558135282701412,-1.0893719804606232,-1.5597283021944275,-0.6684297202821173,-0.7318191256411961,1.679845791740383
-0.06029518002543575,-1.0887839628281235,0.5988801340860342,0.11982434457825433,-0.2893215592214473,1.232745761782915,0.3712037425986111,-0.7522551519474007,0.054079403903787744,1.3367139753146375,1.7714072239058167
-0.34901983362155464,0.5418628499221515,-0.9768079723834316,-0.5850429846460344,-0.24562062192846684,0.20936028793142325,-0.44497522344601836,0.0020947647306924716,0.054079403903787744,-0.7318191256411961,-0.8838743088917704
1.0368585036398181,-0.5452350252446987,0.6497087826818234,0.22541591693410137,0.1010904258159411,-0.008031065920856856,0.4856516965978687,0.873315795260322,-0.6027470726288516,-0.07945686382469022,-0.4260671480646003
-0.6954894179368982,0.8136373187138642,-1.3834371611497454,-0.1007247325048244,-0.006708051678204481,0.4011130516741887,-0.4980160897989325,0.6023873040590251,0.9079538233962242,-0.7993707650187795,-0.8838743088917704
-0.4645096950600025,0.27008838113043876,-0.36686418923396097,-0.45797139397563447,-0.3112025547670527,1.4837056621198097,0.247004223106429,-0.9328741460815986,-1.3909388444680224,-1.500255061897504,-1.0669971732226378
-0.6954894179368982,-0.5452350252446987,0.7513660798734018,2.440139876210705,-0.355025789530022,1.1775534652628536,1.7829844919124787,0.32083416614394134,0.7109058804364301,0.3539434138436254,0.031740012762569894
-1.1574488636906892,-0.9257192815530962,-0.41769283782975025,0.803211655487991,-0.2674609275648184,0.20936028793142325,0.07522201407640439,-0.5822608045269895,1.6304629475821293,-0.8673653691302385,2.046091520402118
0.7481338500436988,0.16137859361375423,-0.21437824344659331,0.9775804407662793,0.3152144885265268,1.6175906697018319,1.3057565414077013,1.542668538228239,-0.07728589140274073,-0.016422384166277514,-0.33450571589916656
-0.1757850414638831,0.27008838113043876,-0.5701787836171179,-0.45797139397563447,0.6957866715546432,-2.0475502563108083,-2.272083761784004,-1.145367080357157,-0.6027470726288516,-0.4659291734053641,0.6726700379206074
-0.8687242100945698,0.7049275311971792,-1.027636620979221,-0.9943495515789766,-0.37696810501600153,0.3080581922550612,0.7144006507460107,-0.5185129242443279,-0.14296853905600349,-0.33549802003305695,-1.0669971732226378
-0.6377444872176741,-1.034429069069781,-0.1635495948508042,-0.45797139397563447,-0.355025789530022,1.2861281450260094,0.4856516965978687,-0.49726363081681335,0.8422711757429585,-0.4659291734053641,-0.33450571589916656
-0.29127490290233093,1.1125892343847477,-0.9768079723834316,0.011171724328328785,0.1010904258159411,-0.40064695195929617,0.14638066721567233,0.37395739971281616,-0.4713817773223232,0.3539434138436254,-0.6091900123954677
0.17068454285145998,-0.21910566269464365,0.09059364812814184,-0.45797139397563447,0.48511936689198804,0.572641743850974,1.83844604443211,0.26771093257506656,-2.507543854573513,6.11327410233014,-0.6091900123954677
0.5748990578860278,0.6777500843180079,-0.06189229765922567,-0.45797139397563447,0.18697442284646673,-1.3874462383788675,-0.07844240816726707,0.3633327529990884,-0.4056991296690604,-1.5730212550542668,-0.7923128767263367
-0.7532343486561219,-0.9257192815530962,-0.31603554063817185,0.011171724328328785,-0.02832724052109811,0.9359231997705247,0.8914009801210345,-0.603510097954563,0.5795405851299016,-0.7993707650187795,-0.33450571589916656
0.5171541271668031,0.7592824249555218,-0.8751506751918532,0.6203337792954684,0.07957027129221486,-0.1286800914503486,0.3712037425986111,1.1601812565322696,-0.01160324374947503,-0.7318191256411961,-0.8838743088917704
0.9213686422013708,1.1397666812639191,0.03976499953235286,0.22541591693410137,-0.20200083776906758,0.7278083201618196,1.0492264981420518,0.6926968011261241,-0.2086511867092692,-0.9358087857581127,-0.6091900123954677
2.4227368409011913,0.16137859361375423,1.1071666200439263,0.011171724328328785,-0.5090541907654498,-1.3874462383788675,-0.44497522344601836,1.7020382389348634,-1.522304139774551,1.2814117643803615,0.3979857414243063
-0.34901983362155464,0.05266880609706913,-0.06189229765922567,-0.5850429846460344,0.036470723384357036,0.8694643058633642,1.9833771287200979,-0.17852422940350549,-0.34001648201579765,-0.4005085149373491,-0.700751444560903
-0.8687242100945698,0.4331530624054664,-1.1801225667665884,-1.1413587048853713,-0.6640992884764463,-1.3874462383788675,-1.8076307520569563,-0.7681921220181103,0.7109058804364301,-0.33549802003305695,-0.8838743088917704
-0.9264691408137934,-0.6539448127613838,0.8021947284691909,0.4280735379087408,-0.24562062192846684,0.8001765375260035,0.539675023803452,-0.5185129242443279,0.7109058804364301,2.7763285051353463,0.1233014449280036
0.22842947357068366,0.5418628499221515,0.03976499953235286,0.32811420243229655,0.18697442284646673,0.4011130516741887,0.8914009801210345,0.34208345957151487,-0.34001648201579765,-0.1428768778651578,-0.24294428373373284
0.40166426572835573,1.3843637031764606,-0.1635495948508042,-0.8528892563370019,-0.20200083776906758,-0.40064695195929617,-0.7967011797636002,0.11896587858222886,-0.14296853905600349,0.10850852433038116,-0.4260671480646003
-0.002550249306211046,0.9495245531097201,-0.7734933780002748,0.22541591693410137,0.1010904258159411,-0.1286800914503486,-0.3937958290505031,1.4364220710904303,1.3020497093158068,0.4144050427081428,-0.4260671480646003
2.134012187305072,-0.8713643877947537,2.4795401321302353,1.603741404406284,-0.4649429157930352,-0.9190949841896926,0.03829692584869563,1.9676544067792374,-0.6027470726288516,-0.33549802003305695,2.3207758168984207
0.1129396121322363,-0.21910566269464365,-0.8243220265960641,-0.1007247325048244,-0.07162540396932138,-0.5558135282701412,0.8491237277928321,0.055217998299567285,-0.9311603108951743,-0.7993707650187795,-0.9754357410572041
-1.215193794409913,1.3843637031764606,-1.3834371611497454,-0.3350668442435679,-0.5975260355436159,-1.1364863380419723,-1.4559047957393745,-0.029779175410667803,1.8275108905419206,-0.27089257757012963,-0.4260671480646003
0.343919335009132,-0.2734605564529862,-0.1635495948508042,0.4770710060490644,0.1440716766369032,1.5295683237953046,1.5102758585282188,0.7989432682638736,-1.3909388444680224,-0.7993707650187795,-1.1585586053880732
-0.6954894179368982,-0.9800741753114388,0.09059364812814184,0.11982434457825433,0.18697442284646673,0.6520729520110842,0.5129134824944236,-0.26352140311374056,0.7109058804364301,-0.016422384166277514,0.48954717358974004
-0.6954894179368982,0.7049275311971792,-1.3834371611497454,0.011171724328328785,-0.7754757276803081,-1.1364863380419723,-1.6807278711223133,-1.8678430568939486,0.2511273468635819,0.046231220178628976,2.046091520402118
1.9030324644281764,-0.30063800333215746,0.6497087826818234,-1.2943698657800562,0.07957027129221486,-1.1364863380419723,-0.3937958290505031,0.18271375886489044,-1.5879867874278166,-0.016422384166277514,-0.39554667067615323
-0.6377444872176741,2.552993918980824,-1.3834371611497454,0.6203337792954684,0.3152144885265268,-0.9190949841896926,-1.1727354167938804,-0.4441403972479385,0.7765885280896958,-1.2849710664843619,-0.4260671480646003
-0.29127490290233093,0.4331530624054664,0.09059364812814184,-0.9943495515789766,0.5696131523147626,-0.5558135282701412,-0.34435166755526103,0.37395739971281616,-0.34001648201579765,4.538035398667708,-1.2501200375535069
0.28617440428990837,-1.5779780066532063,0.39556553970287717,-0.8528892563370019,-0.7085865120389083,-0.008031065920856856,-0.44497522344601836,-1.4641064817704057,-1.1282082538549656,-0.4005085149373491,0.7642314700860428
-0.6954894179368982,-0.001686087661273423,-1.027636620979221,-0.8528892563370019,-0.355025789530022,0.20936028793142325,-0.6102609269432557,-0.8478769723714225,-0.14296853905600349,0.046231220178628976,0.30642430925887265
-0.40676476434077885,-0.38217034396967103,-0.8243220265960641,0.22541591693410137,-0.18022128403471893,-0.1286800914503486,0.4006686453501005,0.055217998299567285,-0.6684297202821173,-0.5317652039154718,-0.4260671480646003
